#   BLOCK:  TEMPERATURE:
           0     1.05791
           0     1.05825
           0      1.0586
           0     1.05896
           0     1.05931
           0     1.05967
           0     1.06003
           0      1.0604
           0     1.06076
           0     1.06113
           0     1.06149
           0     1.06186
           0     1.06223
           0      1.0626
           0     1.06297
           0     1.06334
           0      1.0637
           0     1.06407
           0     1.06444
           0      1.0648
           0     1.06516
           0     1.06552
           0     1.06588
           0     1.06623
           0     1.06659
           0     1.06694
           0     1.06728
           0     1.06763
           0     1.06797
           0      1.0683
           0     1.06864
           0     1.06896
           0     1.06929
           0     1.06961
           0     1.06993
           0     1.07024
           0     1.07055
           0     1.07085
           0     1.07115
           0     1.07144
           0     1.07173
           0     1.07201
           0     1.07229
           0     1.07257
           0     1.07284
           0      1.0731
           0     1.07336
           0     1.07361
           0     1.07386
           0      1.0741
           0     1.07434
           0     1.07457
           0      1.0748
           0     1.07502
           0     1.07523
           0     1.07544
           0     1.07565
           0     1.07585
           0     1.07604
           0     1.07623
           0     1.07641
           0     1.07659
           0     1.07676
           0     1.07693
           0     1.07709
           0     1.07725
           0      1.0774
           0     1.07754
           0     1.07768
           0     1.07782
           0     1.07795
           0     1.07807
           0     1.07819
           0      1.0783
           0     1.07841
           0     1.07852
           0     1.07862
           0     1.07871
           0      1.0788
           0     1.07889
           0     1.07897
           0     1.07904
           0     1.07912
           0     1.07918
           0     1.07925
           0      1.0793
           0     1.07936
           0     1.07941
           0     1.07946
           0      1.0795
           0     1.07954
           0     1.07957
           0      1.0796
           0     1.07963
           0     1.07966
           0     1.07968
           0      1.0797
           0     1.07971
           0     1.07972
           0     1.07973
           0     1.07974
           0     1.07975
           0     1.07975
           0     1.07975
           0     1.07975
           0     1.07974
           0     1.07973
           0     1.07973
           0     1.07972
           0     1.07971
           0     1.07969
           0     1.07968
           0     1.07966
           0     1.07965
           0     1.07963
           0     1.07961
           0     1.07959
           0     1.07957
           0     1.07955
           0     1.07953
           0     1.07951
           0     1.07949
           0     1.07947
           0     1.07945
           0     1.07943
           0     1.07941
           0     1.07939
           0     1.07937
           0     1.07936
           0     1.07934
           0     1.07932
           0      1.0793
           0     1.07929
           0     1.07927
           0     1.07926
           0     1.07924
           0     1.07923
           0     1.07922
           0     1.07921
           0      1.0792
           0     1.07919
           0     1.07918
           0     1.07917
           0     1.07916
           0     1.07916
           0     1.07915
           0     1.07915
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07914
           0     1.07915
           0     1.07915
           0     1.07915
           0     1.07916
           0     1.07916
           0     1.07916
           0     1.07917
           0     1.07917
           0     1.07917
           0     1.07918
           0     1.07918
           0     1.07918
           0     1.07919
           0     1.07919
           0     1.07919
           0     1.07919
           0      1.0792
           0      1.0792
           0      1.0792
           0      1.0792
           0      1.0792
           0      1.0792
           0      1.0792
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07921
           0     1.07922
           0     1.07922
           0     1.07922
           0     1.07923
           0     1.07923
           0     1.07924
           0     1.07925
           0     1.07926
           0     1.07927
           0     1.07928
           0      1.0793
           0     1.07931
           0     1.07933
           0     1.07935
           0     1.07937
           0      1.0794
           0     1.07943
           0     1.07946
           0     1.07949
           0     1.07953
           0     1.07957
           0     1.07961
           0     1.07966
           0     1.07971
           0     1.07976
           0     1.07982
           0     1.07989
           0     1.07995
           0     1.08002
           0      1.0801
           0     1.08018
           0     1.08027
           0     1.08036
           0     1.08046
           0     1.08056
           0     1.08066
           0     1.08078
           0     1.08089
           0     1.08102
           0     1.08114
           0     1.08128
           0     1.08142
           0     1.08156
           0     1.08171
           0     1.08187
           0     1.08203
           0      1.0822
           0     1.08237
           0     1.08255
           0     1.08273
           0     1.08292
           0     1.08312
           0     1.08332
           0     1.08353
           0     1.08374
           0     1.08396
           0     1.08418
           0     1.08441
           0     1.08464
           0     1.08488
           0     1.08512
           0     1.08536
           0     1.08562
           0     1.08587
           0     1.08613
           0     1.08639
           0     1.08666
           0     1.08693
           0     1.08721
           0     1.08749
           0     1.08777
           0     1.08805
           0     1.08834
           0     1.08863
           0     1.08892
           0     1.08922
           0     1.08951
           0     1.08981
           0     1.09012
           0     1.09042
           0     1.09072
           0     1.09103
           0     1.09133
           0     1.09164
           0     1.09195
           0     1.09226
           0     1.09257
           0     1.09288
           0     1.09319
           0      1.0935
           0     1.09381
           0     1.09411
           0     1.09442
           0     1.09473
           0     1.09503
           0     1.09534
           0     1.09564
           0     1.09594
           0     1.09624
           0     1.09654
           0     1.09684
           0     1.09713
           0     1.09743
           0     1.09772
           0     1.09801
           0     1.09829
           0     1.09857
           0     1.09885
           0     1.09913
           0      1.0994
           0     1.09967
           0     1.09994
           0     1.10021
           0     1.10047
           0     1.10072
           0     1.10098
           0     1.10123
           0     1.10147
           0     1.10172
           0     1.10196
           0     1.10219
           0     1.10242
           0     1.10265
           0     1.10287
           0     1.10309
           0      1.1033
           0     1.10351
           0     1.10372
           0     1.10392
           0     1.10411
           0     1.10431
           0     1.10449
           0     1.10468
           0     1.10485
           0     1.10503
           0      1.1052
           0     1.10536
           0     1.10552
           0     1.10567
           0     1.10582
           0     1.10597
           0     1.10611
           0     1.10624
           0     1.10637
           0      1.1065
           0     1.10662
           0     1.10673
           0     1.10684
           0     1.10695
           0     1.10705
           0     1.10714
           0     1.10723
           0     1.10732
           0      1.1074
           0     1.10747
           0     1.10754
           0      1.1076
           0     1.10766
           0     1.10772
           0     1.10776
           0     1.10781
           0     1.10785
           0     1.10788
           0     1.10791
           0     1.10793
           0     1.10794
           0     1.10796
           0     1.10796
           0     1.10796
           0     1.10796
           0     1.10795
           0     1.10793
           0     1.10791
           0     1.10789
           0     1.10786
           0     1.10782
           0     1.10778
           0     1.10773
           0     1.10767
           0     1.10762
           0     1.10755
           0     1.10748
           0     1.10741
           0     1.10733
           0     1.10724
           0     1.10715
           0     1.10705
           0     1.10695
           0     1.10684
           0     1.10673
           0     1.10661
           0     1.10649
           0     1.10636
           0     1.10622
           0     1.10608
           0     1.10594
           0     1.10579
           0     1.10563
           0     1.10547
           0     1.10531
           0     1.10514
           0     1.10496
           0     1.10478
           0     1.10459
           0      1.1044
           0     1.10421
           0       1.104
           0      1.1038
           0     1.10359
           0     1.10338
           0     1.10316
           0     1.10293
           0     1.10271
           0     1.10248
           0     1.10224
           0       1.102
           0     1.10176
           0     1.10152
           0     1.10127
           0     1.10101
           0     1.10076
           0      1.1005
           0     1.10024
           0     1.09998
           0     1.09971
           0     1.09944
           0     1.09918
           0      1.0989
           0     1.09863
           0     1.09836
           0     1.09808
           0     1.09781
           0     1.09753
           0     1.09726
           0     1.09698
           0     1.09671
           0     1.09643
           0     1.09616
           0     1.09589
           0     1.09562
           0     1.09535
           0     1.09508
           0     1.09481
           0     1.09455
           0     1.09429
           0     1.09404
           0     1.09379
           0     1.09354
           0      1.0933
           0     1.09306
           0     1.09282
           0     1.09259
           0     1.09237
           0     1.09215
           0     1.09194
           0     1.09173
           0     1.09153
           0     1.09134
           0     1.09116
           0     1.09098
           0     1.09081
           0     1.09065
           0     1.09049
           0     1.09035
           0     1.09021
           0     1.09008
           0     1.08996
           0     1.08985
           0     1.08975
           0     1.08965
           0     1.08957
           0      1.0895
           0     1.08943
           0     1.08938
           0     1.08933
           0      1.0893
           0     1.08927
           0     1.08926
           0     1.08925
           0     1.08925
           0     1.08927
           0     1.08929
           0     1.08932
           0     1.08937
           0     1.08942
           0     1.08948
           0     1.08955
           0     1.08963
           0     1.08972
           0     1.08981
           0     1.08992
           0     1.09003
           0     1.09015
           0     1.09028
           0     1.09042
           0     1.09057
           0     1.09072
           0     1.09088
           0     1.09105
           0     1.09122
           0      1.0914
           0     1.09159
           0     1.09178
           0     1.09197
           0     1.09218
           0     1.09239
           0      1.0926
           0     1.09282
           0     1.09304
           0     1.09326
           0     1.09349
           0     1.09373
           0     1.09396
           0      1.0942
           0     1.09444
           0     1.09469
           0     1.09494
           0     1.09518
           0     1.09544
           0     1.09569
           0     1.09594
           0      1.0962
           0     1.09645
           0     1.09671
           0     1.09696
           0     1.09722
           0     1.09748
           0     1.09773
           0     1.09799
           0     1.09825
           0      1.0985
           0     1.09876
           0     1.09901
           0     1.09926
           0     1.09951
           0     1.09976
           0     1.10001
           0     1.10025
           0      1.1005
           0     1.10074
           0     1.10098
           0     1.10122
           0     1.10145
           0     1.10168
           0     1.10191
           0     1.10214
           0     1.10236
           0     1.10258
           0      1.1028
           0     1.10302
           0     1.10323
           0     1.10344
           0     1.10365
           0     1.10385
           0     1.10405
           0     1.10424
           0     1.10444
           0     1.10463
           0     1.10481
           0     1.10499
           0     1.10517
           0     1.10535
           0     1.10552
           0     1.10568
           0     1.10585
           0     1.10601
           0     1.10616
           0     1.10631
           0     1.10646
           0      1.1066
           0     1.10674
           0     1.10688
           0     1.10701
           0     1.10714
           0     1.10726
           0     1.10738
           0      1.1075
           0     1.10761
           0     1.10772
           0     1.10782
           0     1.10792
           0     1.10801
           0      1.1081
           0     1.10819
           0     1.10827
           0     1.10835
           0     1.10842
           0     1.10849
           0     1.10856
           0     1.10862
           0     1.10867
           0     1.10872
           0     1.10877
           0     1.10881
           0     1.10885
           0     1.10889
           0     1.10892
           0     1.10894
           0     1.10896
           0     1.10898
           0     1.10899
           0       1.109
           0       1.109
           0       1.109
           0     1.10899
           0     1.10898
           0     1.10896
           0     1.10894
           0     1.10891
           0     1.10888
           0     1.10885
           0     1.10881
           0     1.10876
           0     1.10871
           0     1.10866
           0      1.1086
           0     1.10853
           0     1.10846
           0     1.10839
           0     1.10831
           0     1.10823
           0     1.10814
           0     1.10804
           0     1.10794
           0     1.10784
           0     1.10773
           0     1.10761
           0     1.10749
           0     1.10737
           0     1.10724
           0      1.1071
           0     1.10696
           0     1.10682
           0     1.10667
           0     1.10651
           0     1.10635
           0     1.10618
           0     1.10601
           0     1.10584
           0     1.10566
           0     1.10547
           0     1.10528
           0     1.10509
           0     1.10489
           0     1.10468
           0     1.10448
           0     1.10426
           0     1.10404
           0     1.10382
           0      1.1036
           0     1.10337
           0     1.10313
           0     1.10289
           0     1.10265
           0      1.1024
           0     1.10215
           0      1.1019
           0     1.10164
           0     1.10138
           0     1.10112
           0     1.10086
           0     1.10059
           0     1.10032
           0     1.10005
           0     1.09977
           0     1.09949
           0     1.09921
           0     1.09894
           0     1.09865
           0     1.09837
           0     1.09809
           0     1.09781
           0     1.09752
           0     1.09724
           0     1.09695
           0     1.09667
           0     1.09639
           0     1.09611
           0     1.09583
           0     1.09555
           0     1.09527
           0       1.095
           0     1.09473
           0     1.09446
           0     1.09419
           0     1.09393
           0     1.09367
           0     1.09341
           0     1.09316
           0     1.09292
           0     1.09267
           0     1.09244
           0      1.0922
           0     1.09198
           0     1.09175
           0     1.09154
           0     1.09133
           0     1.09113
           0     1.09093
           0     1.09074
           0     1.09056
           0     1.09038
           0     1.09021
           0     1.09005
           0      1.0899
           0     1.08975
           0     1.08962
           0     1.08949
           0     1.08937
           0     1.08925
           0     1.08915
           0     1.08905
           0     1.08897
           0     1.08889
           0     1.08882
           0     1.08875
           0      1.0887
           0     1.08865
           0     1.08862
           0     1.08859
           0     1.08857
           0     1.08856
           0     1.08856
           0     1.08856
           0     1.08858
           0      1.0886
           0     1.08863
           0     1.08867
           0     1.08871
           0     1.08877
           0     1.08883
           0      1.0889
           0     1.08897
           0     1.08906
           0     1.08915
           0     1.08924
           0     1.08935
           0     1.08946
           0     1.08957
           0      1.0897
           0     1.08982
           0     1.08996
           0      1.0901
           0     1.09025
           0      1.0904
           0     1.09055
           0     1.09071
           0     1.09088
           0     1.09105
           0     1.09123
           0     1.09141
           0     1.09159
           0     1.09178
           0     1.09197
           0     1.09216
           0     1.09236
           0     1.09256
           0     1.09277
           0     1.09298
           0     1.09319
           0      1.0934
           0     1.09362
           0     1.09384
           0     1.09406
           0     1.09428
           0      1.0945
           0     1.09473
           0     1.09496
           0     1.09519
           0     1.09542
           0     1.09565
           0     1.09588
           0     1.09611
           0     1.09635
           0     1.09658
           0     1.09682
           0     1.09706
           0     1.09729
           0     1.09753
           0     1.09777
           0     1.09801
           0     1.09824
           0     1.09848
           0     1.09872
           0     1.09895
           0     1.09919
           0     1.09942
           0     1.09966
           0     1.09989
           0     1.10013
           0     1.10036
           0     1.10059
           0     1.10082
           0     1.10105
           0     1.10128
           0     1.10151
           0     1.10173
           0     1.10195
           0     1.10218
           0      1.1024
           0     1.10262
           0     1.10283
           0     1.10305
           0     1.10326
           0     1.10348
           0     1.10369
           0     1.10389
           0      1.1041
           0      1.1043
           0     1.10451
           0     1.10471
           0      1.1049
           0      1.1051
           0     1.10529
           0     1.10548
           0     1.10567
           0     1.10586
           0     1.10604
           0     1.10622
           0      1.1064
           0     1.10658
           0     1.10675
           0     1.10692
           0     1.10709
           0     1.10726
           0     1.10742
           0     1.10758
           0     1.10774
           0      1.1079
           0     1.10805
           0      1.1082
           0     1.10835
           0      1.1085
           0     1.10864
           0     1.10878
           0     1.10892
           0     1.10906
           0     1.10919
           0     1.10932
           0     1.10945
           0     1.10958
           0      1.1097
           0     1.10983
           0     1.10995
           0     1.11006
           0     1.11018
           0     1.11029
           0      1.1104
           0     1.11051
           0     1.11062
           0     1.11073
           0     1.11083
           0     1.11093
           0     1.11103
           0     1.11113
           0     1.11122
           0     1.11131
           0     1.11141
           0      1.1115
           0     1.11158
           0     1.11167
           0     1.11176
           0     1.11184
           0     1.11192
           0       1.112
           0     1.11208
           0     1.11216
           0     1.11224
           0     1.11231
           0     1.11238
           0     1.11246
           0     1.11253
           0      1.1126
           0     1.11267
           0     1.11274
           0     1.11281
           0     1.11287
           0     1.11294
           0     1.11301
           0     1.11307
           0     1.11313
           0      1.1132
           0     1.11326
           0     1.11332
           0     1.11339
           0     1.11345
           0     1.11351
           0     1.11357
           0     1.11363
           0     1.11369
           0     1.11375
           0     1.11381
           0     1.11387
           0     1.11393
           0     1.11399
           0     1.11405
           0     1.11411
           0     1.11417
           0     1.11422
           0     1.11428
           0     1.11434
           0      1.1144
           0     1.11446
           0     1.11453
           0     1.11459
           0     1.11465
           0     1.11471
           0     1.11477
           0     1.11483
           0     1.11489
           0     1.11496
           0     1.11502
           0     1.11509
           0     1.11515
           0     1.11521
           0     1.11528
           0     1.11535
           0     1.11541
           0     1.11548
           0     1.11555
           0     1.11562
           0     1.11569
           0     1.11576
           0     1.11583
           0      1.1159
           0     1.11597
           0     1.11604
           0     1.11611
           0     1.11619
           0     1.11626
           0     1.11634
           0     1.11641
           0     1.11649
           0     1.11657
           0     1.11665
           0     1.11672
           0      1.1168
           0     1.11688
           0     1.11696
           0     1.11705
           0     1.11713
           0     1.11721
           0     1.11729
           0     1.11738
           0     1.11746
           0     1.11755
           0     1.11764
           0     1.11772
           0     1.11781
           0      1.1179
           0     1.11799
           0     1.11808
           0     1.11817
           0     1.11826
           0     1.11835
           0     1.11844
           0     1.11853
           0     1.11863
           0     1.11872
           0     1.11881
           0     1.11891
           0       1.119
           0      1.1191
           0      1.1192
           0     1.11929
           0     1.11939
           0     1.11949
           0     1.11958
           0     1.11968
           0     1.11978
           0     1.11988
           0     1.11998
           0     1.12008
           0     1.12018
           0     1.12028
           0     1.12038
           0     1.12048
           0     1.12058
           0     1.12068
           0     1.12078
           0     1.12089
           0     1.12099
           0     1.12109
           0     1.12119
           0     1.12129
           0      1.1214
           0      1.1215
           0      1.1216
           0     1.12171
           0     1.12181
           0     1.12191
           0     1.12202
           0     1.12212
           0     1.12222
           0     1.12233
           0     1.12243
           0     1.12253
           0     1.12264
           0     1.12274
           0     1.12285
           0     1.12295
           0     1.12305
           0     1.12316
           0     1.12326
           0     1.12336
           0     1.12347
           0     1.12357
           0     1.12367
           0     1.12378
           0     1.12388
           0     1.12398
           0     1.12409
           0     1.12419
           0     1.12429
           0      1.1244
           0      1.1245
           0      1.1246
           0      1.1247
           0     1.12481
           0     1.12491
           0     1.12501
           0     1.12511
           0     1.12522
           0     1.12532
           0     1.12542
           0     1.12552
           0     1.12562
           0     1.12572
           0     1.12582
           0     1.12592
           0     1.12603
           0     1.12613
           0     1.12623
           0     1.12633
           0     1.12643
           0     1.12653
           0     1.12663
           0     1.12672
           0     1.12682
           0     1.12692
           0     1.12702
           0     1.12712
           0     1.12722
           0     1.12732
           0     1.12741
           0     1.12751
           0     1.12761
           0     1.12771
           0      1.1278
           0      1.1279
           0       1.128
           0     1.12809
           0     1.12819
           0     1.12829
           0     1.12838
           0     1.12848
           0     1.12857
           0     1.12867
           0     1.12876
           0     1.12886
           0     1.12895
           0     1.12905
           0     1.12914
           0     1.12923
           0     1.12933
           0     1.12942
           0     1.12951
           0      1.1296
           0     1.12969
           0     1.12979
           0     1.12988
           0     1.12997
           0     1.13006
           0     1.13015
           0     1.13024
           0     1.13033
           0     1.13042
           0      1.1305
           0     1.13059
           0     1.13068
           0     1.13077
           0     1.13085
           0     1.13094
           0     1.13102
           0     1.13111
           0     1.13119
           0     1.13128
           0     1.13136
           0     1.13144
           0     1.13152
           0      1.1316
           0     1.13168
           0     1.13176
           0     1.13184
           0     1.13192
           0       1.132
           0     1.13207
           0     1.13215
           0     1.13222
           0      1.1323
           0     1.13237
           0     1.13244
           0     1.13251
           0     1.13258
           0     1.13265
           0     1.13272
           0     1.13279
           0     1.13285
           0     1.13292
           0     1.13298
           0     1.13304
           0      1.1331
           0     1.13316
           0     1.13322
           0     1.13328
           0     1.13333
           0     1.13339
           0     1.13344
           0     1.13349
           0     1.13354
           0     1.13359
           0     1.13363
           0     1.13368
           0     1.13372
           0     1.13376
           0      1.1338
           0     1.13384
           0     1.13387
           0      1.1339
           0     1.13394
           0     1.13397
           0     1.13399
           0     1.13402
           0     1.13404
           0     1.13406
           0     1.13408
           0      1.1341
           0     1.13411
           0     1.13413
           0     1.13414
           0     1.13414
           0     1.13415
           0     1.13415
           0     1.13415
           0     1.13415
           0     1.13414
           0     1.13414
           0     1.13413
           0     1.13411
           0      1.1341
           0     1.13408
           0     1.13406
           0     1.13404
           0     1.13401
           0     1.13398
           0     1.13395
           0     1.13391
           0     1.13387
           0     1.13383
           0     1.13379
           0     1.13374
           0     1.13369
           0     1.13364
           0     1.13358
           0     1.13352
           0     1.13346
           0      1.1334
           0     1.13333
           0     1.13326
           0     1.13319
           0     1.13311
           0     1.13303
           0     1.13295
           0     1.13286
           0     1.13277
           0     1.13268
           0     1.13259
           0     1.13249
           0     1.13239
           0     1.13228
           0     1.13218
           0     1.13207
           0     1.13196
           0     1.13184
           0     1.13173
           0     1.13161
           0     1.13149
           0     1.13136
           0     1.13123
           0     1.13111
           0     1.13097
           0     1.13084
           0     1.13071
           0     1.13057
           0     1.13043
           0     1.13029
           0     1.13014
           0        1.13
           0     1.12985
           0      1.1297
           0     1.12955
           0      1.1294
           0     1.12925
           0     1.12909
           0     1.12894
           0     1.12878
           0     1.12862
           0     1.12847
           0     1.12831
           0     1.12815
           0     1.12799
           0     1.12783
           0     1.12767
           0     1.12751
           0     1.12735
           0     1.12719
           0     1.12702
           0     1.12686
           0      1.1267
           0     1.12654
           0     1.12638
           0     1.12623
           0     1.12607
           0     1.12591
           0     1.12575
           0      1.1256
           0     1.12544
           0     1.12529
           0     1.12513
           0     1.12498
           0     1.12483
           0     1.12468
           0     1.12453
           0     1.12438
           0     1.12423
           0     1.12409
           0     1.12394
           0      1.1238
           0     1.12365
           0     1.12351
           0     1.12337
           0     1.12323
           0     1.12309
           0     1.12295
           0     1.12282
           0     1.12268
           0     1.12254
           0     1.12241
           0     1.12227
           0     1.12214
           0     1.12201
           0     1.12187
           0     1.12174
           0     1.12161
           0     1.12147
           0     1.12134
           0     1.12121
           0     1.12107
           0     1.12094
           0      1.1208
           0     1.12067
           0     1.12053
           0     1.12039
           0     1.12025
           0     1.12011
